Book|Chapter #|Verse #|Verse
Mark|1|7|He proclaimed, "The one who is more powerful than I is coming after me; I am not worthy to stoop down and untie the strap of his sandals. 
Mark|1|8|I have baptized you with water, but he will baptize you with the Holy Spirit."
Mark|1|9|In those days Jesus came from Nazareth of Galilee and was baptized by John in the Jordan. 
Mark|1|10|And just as he was coming up out of the water, he saw the heavens torn apart and the Spirit descending like a dove upon him. 
Mark|1|11|And a voice came from the heavens, "You are my Son, the Beloved; with you I am well pleased." 
Mark|1|12|And the Spirit immediately drove him out into the wilderness. 
Mark|1|13|He was in the wilderness forty days, tested by Satan, and he was with the wild beasts, and the angels waited on him. 
Mark|1|14|Now after John was arrested, Jesus came to Galilee proclaiming the good news of God 
Mark|1|15|and saying, "The time is fulfilled, and the kingdom of God has come near; repent, and believe in the good news." 
Mark|1|16|As Jesus passed along the Sea of Galilee, he saw Simon and his brother Andrew casting a net into the sea, for they were fishers. 
Mark|1|17|And Jesus said to them, "Follow me, and I will make you fishers of people." 
Mark|1|18|And immediately they left their nets and followed him. 
Mark|1|19|As he went a little farther, he saw James son of Zebedee and his brother John, who were in their boat mending the nets. 
Mark|1|20|Immediately he called them, and they left their father Zebedee in the boat with the hired men and followed him. 
Mark|1|21|They went to Capernaum, and when the Sabbath came, he entered the synagogue and taught. 
Mark|1|22|They were astounded at his teaching, for he taught them as one having authority and not as the scribes. 
Mark|1|23|Just then there was in their synagogue a man with an unclean spirit, 
Mark|1|24|and he cried out, "What have you to do with us, Jesus of Nazareth? Have you come to destroy us? I know who you are, the Holy One of God." 
Mark|1|25|But Jesus rebuked him, saying, "Be quiet and come out of him!" 
Mark|1|26|And the unclean spirit, convulsing him and crying with a loud voice, came out of him. 
Mark|1|27|They were all amazed, and they kept on asking one another, "What is this? A new teaching—with authority! He commands even the unclean spirits, and they obey him." 
Mark|1|28|At once his fame began to spread throughout the surrounding region of Galilee. 
Mark|1|29|As soon as they left the synagogue, they entered the house of Simon and Andrew, with James and John. 
Mark|1|30|Now Simon's mother-in-law was in bed with a fever, and they told him about her at once. 
Mark|1|31|He came and took her by the hand and lifted her up. Then the fever left her, and she began to serve them. 
Mark|1|32|That evening, at sunset, they brought to him all who were sick or possessed by demons. 
Mark|1|33|And the whole city was gathered around the door. 
Mark|1|34|And he cured many who were sick with various diseases and cast out many demons, and he would not permit the demons to speak, because they knew him. 
Mark|1|35|In the morning, while it was still very dark, he got up and went out to a deserted place, and there he prayed. 
Mark|1|36|And Simon and his companions hunted for him. 
Mark|1|37|When they found him, they said to him, "Everyone is searching for you." 
Mark|1|38|He answered, "Let us go on to the neighboring towns, so that I may proclaim the message there also, for that is what I came out to do." 
Mark|1|39|And he went throughout all Galilee, proclaiming the message in their synagogues and casting out demons. 
Mark|1|40|A man with a skin disease came to him begging him, and kneeling he said to him, "If you are willing, you can make me clean." 
Mark|1|41|Moved with pity, Jesus stretched out his hand and touched him and said to him, "I am willing. Be made clean!" 
Mark|1|42|Immediately the skin disease left him, and he was made clean. 
Mark|1|43|After sternly warning him he sent him away at once, 
Mark|1|44|saying to him, "See that you say nothing to anyone, but go, show yourself to the priest, and offer for your cleansing what Moses commanded as a testimony to them." 
Mark|1|45|But he went out and began to proclaim it freely and to spread the word, so that Jesus could no longer go into a town openly but stayed out in the country, and people came to him from every quarter.
Mark|2|1|When he returned to Capernaum after some days, it was reported that he was at home. 
Mark|2|2|So many gathered around that there was no longer room for them, not even in front of the door, and he was speaking the word to them. 
Mark|2|3|Then some people came, bringing to him a paralyzed man, carried by four of them. 
Mark|2|4|And when they could not bring him to Jesus because of the crowd, they removed the roof above him, and after having dug through it, they let down the mat on which the paralytic lay. 
Mark|2|5|When Jesus saw their faith, he said to the paralytic, "Child, your sins are forgiven." 
Mark|2|6|Now some of the scribes were sitting there questioning in their hearts, 
Mark|2|7|"Why does this fellow speak in this way? It is blasphemy! Who can forgive sins but God alone?" 
Mark|2|8|At once Jesus perceived in his spirit that they were discussing these questions among themselves, and he said to them, "Why do you raise such questions in your hearts? 
Mark|2|9|Which is easier: to say to the paralytic, 'Your sins are forgiven,' or to say, 'Stand up and take your mat and walk'? 
Mark|2|10|But so that you may know that the Son of Man has authority on earth to forgive sins"—he said to the paralytic— 
Mark|2|11|"I say to you, stand up, take your mat, and go to your home." 
Mark|2|12|And he stood up and immediately took the mat and went out before all of them, so that they were all amazed and glorified God, saying, "We have never seen anything like this!"
Mark|2|13|Jesus went out again beside the sea; the whole crowd gathered around him, and he taught them. 
Mark|2|14|As he was walking along, he saw Levi son of Alphaeus sitting at the tax-collection station, and he said to him, "Follow me." And he got up and followed him. 
Mark|2|15|And as he sat at dinner in Levi's house, many tax collectors and sinners were also sitting with Jesus and his disciples, for there were many who followed him. 
Mark|2|16|When the scribes of the Pharisees saw that he was eating with sinners and tax collectors, they said to his disciples, "Why does he eat with tax collectors and sinners?" 
Mark|2|17|When Jesus heard this, he said to them, "Those who are well have no need of a physician but those who are sick; I have not come to call the righteous but sinners." 
Mark|2|18|Now John's disciples and the Pharisees were fasting, and people came and said to him, "Why do John's disciples and the disciples of the Pharisees fast, but your disciples do not fast?" 
Mark|2|19|Jesus said to them, "The wedding attendants cannot fast while the bridegroom is with them, can they? As long as they have the bridegroom with them, they cannot fast. 
Mark|2|20|The days will come when the bridegroom is taken away from them, and then they will fast on that day. 
Mark|2|21|"No one sews a piece of unshrunk cloth on an old cloak; otherwise, the patch pulls away from it, the new from the old, and a worse tear is made. 
Mark|2|22|Similarly, no one puts new wine into old wineskins; otherwise, the wine will burst the skins, and the wine is lost, and so are the skins, but one puts new wine into fresh wineskins."
Mark|2|23|One Sabbath he was going through the grain fields, and as they made their way his disciples began to pluck heads of grain. 
Mark|2|24|The Pharisees said to him, "Look, why are they doing what is not lawful on the Sabbath?" 
Mark|2|25|And he said to them, "Have you never read what David did when he and his companions were hungry and in need of food, 
Mark|2|26|how he entered the house of God when Abiathar was high priest and ate the bread of the Presence, which it is not lawful for any but the priests to eat, and he gave some to his companions?" 
Mark|2|27|Then he said to them, "The Sabbath was made for humankind and not humankind for the Sabbath, 
Mark|2|28|so the Son of Man is lord even of the Sabbath."
Mark|3|1|Again he entered the synagogue, and a man was there who had a withered hand. 
Mark|3|2|They were watching him to see whether he would cure him on the Sabbath, so that they might accuse him. 
Mark|3|3|And he said to the man who had the withered hand, "Come forward." 
Mark|3|4|Then he said to them, "Is it lawful to do good or to do harm on the Sabbath, to save life or to kill?" But they were silent. 
Mark|3|5|He looked around at them with anger; he was grieved at their hardness of heart and said to the man, "Stretch out your hand." He stretched it out, and his hand was restored. 
Mark|3|6|The Pharisees went out and immediately conspired with the Herodians against him, how to destroy him. 
Mark|3|7|Jesus departed with his disciples to the sea, and a great multitude from Galilee followed him; 
Mark|3|8|hearing all that he was doing, they came to him in great numbers from Judea, Jerusalem, Idumea, beyond the Jordan, and the region around Tyre and Sidon. 
Mark|3|9|He told his disciples to have a boat ready for him because of the crowd, so that they would not crush him, 
Mark|3|10|for he had cured many, so that all who had diseases pressed upon him to touch him. 
Mark|3|11|Whenever the unclean spirits saw him, they fell down before him and shouted, "You are the Son of God!" 
Mark|3|12|But he sternly ordered them not to make him known. 
Mark|3|13|He went up the mountain and called to him those whom he wanted, and they came to him. 
Mark|3|14|And he appointed twelve to be with him and to be sent out to preach 
Mark|3|15|and to have authority to cast out demons. 
Mark|3|16|So he appointed the twelve: Simon (to whom he gave the name Peter), 
Mark|3|17|James son of Zebedee and John the brother of James (to whom he gave the name Boanerges, that is, Sons of Thunder), 
Mark|3|18|and Andrew, and Philip, and Bartholomew, and Matthew, and Thomas, and James son of Alphaeus, and Thaddaeus, and Simon the Cananaean, 
Mark|3|19|and Judas Iscariot, who handed him over. 
Mark|3|20|Then he went home, and the crowd came together again, so that they could not even eat. 
Mark|3|21|When his family heard it, they went out to restrain him, for people were saying, "He has gone out of his mind." 
Mark|3|22|And the scribes who came down from Jerusalem said, "He has Beelzebul, and by the ruler of the demons he casts out demons." 
Mark|3|23|And he called them to him and spoke to them in parables, "How can Satan cast out Satan? 
Mark|3|24|If a kingdom is divided against itself, that kingdom cannot stand. 
Mark|3|25|And if a house is divided against itself, that house will not be able to stand. 
Mark|3|26|And if Satan has risen up against himself and is divided, he cannot stand, but his end has come. 
Mark|3|27|But no one can enter a strong man's house and plunder his property without first tying up the strong man; then indeed the house can be plundered. 
Mark|3|28|"Truly I tell you, people will be forgiven for their sins and whatever blasphemies they utter, 
Mark|3|29|but whoever blasphemes against the Holy Spirit can never have forgiveness but is guilty of an eternal sin"— 
Mark|3|30|for they had said, "He has an unclean spirit."
Mark|3|31|Then his mother and his brothers came, and standing outside they sent to him and called him. 
Mark|3|32|A crowd was sitting around him, and they said to him, "Your mother and your brothers are outside asking for you." 
Mark|3|33|And he replied, "Who are my mother and my brothers?" 
Mark|3|34|And looking at those who sat around him, he said, "Here are my mother and my brothers! 
Mark|3|35|Whoever does the will of God is my brother and sister and mother."
Mark|4|1|Again he began to teach beside the sea. Such a very large crowd gathered around him that he got into a boat on the sea and sat there, while the whole crowd was beside the sea on the land. 
Mark|4|2|He began to teach them many things in parables, and in his teaching he said to them: 
Mark|4|3|"Listen! A sower went out to sow. 
Mark|4|4|And as he sowed, some seed fell on a path, and the birds came and ate it up. 
Mark|4|5|Other seed fell on rocky ground, where it did not have much soil, and it sprang up quickly, since it had no depth of soil. 
Mark|4|6|And when the sun rose, it was scorched, and since it had no root it withered away. 
Mark|4|7|Other seed fell among thorns, and the thorns grew up and choked it, and it yielded no grain. 
Mark|4|8|Other seed fell into good soil and brought forth grain, growing up and increasing and yielding thirty and sixty and a hundredfold." 
Mark|4|9|And he said, "If you have ears to hear, then hear!" 
Mark|4|10|When he was alone, those who were around him along with the twelve asked him about the parables. 
Mark|4|11|And he said to them, "To you has been given the secret of the kingdom of God, but for those outside everything comes in parables, 
Mark|4|12|in order that'they may indeed look but not perceive,and may indeed hear but not understand;so that they may not turn again and be forgiven.' " 
Mark|4|13|And he said to them, "Do you not understand this parable? Then how will you understand all the parables? 
Mark|4|14|The sower sows the word. 
Mark|4|15|These are the ones on the path where the word is sown: when they hear, Satan immediately comes and takes away the word that is sown in them. 
Mark|4|16|And these are the ones sown on rocky ground: when they hear the word, they immediately receive it with joy. 
Mark|4|17|But they have no root and endure only for a while; then, when trouble or persecution arises on account of the word, immediately they fall away. 
Mark|4|18|And others are those sown among the thorns: these are the ones who hear the word, 
Mark|4|19|but the cares of the age and the lure of wealth and the desire for other things come in and choke the word, and it yields nothing. 
Mark|4|20|And these are the ones sown on the good soil: they hear the word and accept it and bear fruit, thirty and sixty and a hundredfold." 
Mark|4|21|He said to them, "Is a lamp brought in to be put under the bushel basket or under the bed and not on the lampstand? 
Mark|4|22|For there is nothing hidden, except to be disclosed; nor is anything secret, except to come to light. 
Mark|4|23|If you have ears to hear, then hear!" 
Mark|4|24|And he said to them, "Pay attention to what you hear; the measure you give will be the measure you get, and it will be added to you. 
Mark|4|25|For to those who have, more will be given, and from those who have nothing, even what they have will be taken away."
Mark|4|26|He also said, "The kingdom of God is as if someone would scatter seed on the ground 
Mark|4|27|and would sleep and rise night and day, and the seed would sprout and grow, he does not know how. 
Mark|4|28|The earth produces of itself first the stalk, then the head, then the full grain in the head. 
Mark|4|29|But when the grain is ripe, at once he goes in with his sickle because the harvest has come."
Mark|4|30|He also said, "With what can we compare the kingdom of God, or what parable will we use for it? 
Mark|4|31|It is like a mustard seed, which, when sown upon the ground, is the smallest of all the seeds on earth, 
Mark|4|32|yet when it is sown it grows up and becomes the greatest of all shrubs and puts forth large branches, so that the birds of the air can make nests in its shade."
Mark|4|33|With many such parables he spoke the word to them as they were able to hear it; 
Mark|4|34|he did not speak to them except in parables, but he explained everything in private to his disciples. 
Mark|4|35|On that day, when evening had come, he said to them, "Let us go across to the other side." 
Mark|4|36|And leaving the crowd behind, they took him with them in the boat, just as he was. Other boats were with him. 
Mark|4|37|A great windstorm arose, and the waves beat into the boat, so that the boat was already being swamped. 
Mark|4|38|But he was in the stern, asleep on the cushion, and they woke him up and said to him, "Teacher, do you not care that we are perishing?" 
Mark|4|39|And waking up, he rebuked the wind and said to the sea, "Be silent! Be still!" Then the wind ceased, and there was a dead calm. 
Mark|4|40|He said to them, "Why are you afraid? Have you still no faith?" 
Mark|4|41|And they were filled with great fear and said to one another, "Who then is this, that even the wind and the sea obey him?"
Mark|5|1|They came to the other side of the sea, to the region of the Gerasenes. 
Mark|5|2|And when he had stepped out of the boat, immediately a man from the tombs with an unclean spirit met him. 
Mark|5|3|He lived among the tombs, and no one could restrain him any more, even with a chain, 
Mark|5|4|for he had often been restrained with shackles and chains, but the chains he wrenched apart, and the shackles he broke in pieces, and no one had the strength to subdue him. 
Mark|5|5|Night and day among the tombs and on the mountains he was always howling and bruising himself with stones. 
Mark|5|6|When he saw Jesus from a distance, he ran and bowed down before him, 
Mark|5|7|and he shouted at the top of his voice, "What have you to do with me, Jesus, Son of the Most High God? I adjure you by God, do not torment me." 
Mark|5|8|For he had said to him, "Come out of the man, you unclean spirit!" 
Mark|5|9|Then Jesus asked him, "What is your name?" He replied, "My name is Legion, for we are many." 
Mark|5|10|He begged him earnestly not to send them out of the region. 
Mark|5|11|Now there on the hillside a great herd of swine was feeding, 
Mark|5|12|and the unclean spirits begged him, "Send us into the swine; let us enter them." 
Mark|5|13|So he gave them permission. And the unclean spirits came out and entered the swine, and the herd, numbering about two thousand, stampeded down the steep bank into the sea and were drowned in the sea. 
Mark|5|14|The swineherds ran off and told it in the city and in the country. Then people came to see what it was that had happened. 
Mark|5|15|They came to Jesus and saw the man possessed by demons sitting there, clothed and in his right mind, the very man who had had the legion, and they became frightened. 
Mark|5|16|Those who had seen what had happened to the man possessed by demons and to the swine reported it. 
Mark|5|17|Then they began to beg Jesus to leave their neighborhood. 
Mark|5|18|As he was getting into the boat, the man who had been possessed by demons begged him that he might be with him. 
Mark|5|19|But Jesus refused and said to him, "Go home to your own people, and tell them how much the Lord has done for you and what mercy he has shown you." 
Mark|5|20|And he went away and began to proclaim in the Decapolis how much Jesus had done for him, and everyone was amazed. 
Mark|5|21|When Jesus had crossed again in the boat to the other side, a great crowd gathered around him, and he was by the sea. 
Mark|5|22|Then one of the leaders of the synagogue, named Jairus, came and, when he saw him, fell at his feet 
Mark|5|23|and pleaded with him repeatedly, "My little daughter is at the point of death. Come and lay your hands on her, so that she may be made well and live." 
Mark|5|24|So he went with him.And a large crowd followed him and pressed in on him. 
Mark|5|25|Now there was a woman who had been suffering from a flow of blood for twelve years. 
Mark|5|26|She had endured much under many physicians and had spent all that she had, and she was no better but rather grew worse. 
Mark|5|27|She had heard about Jesus and came up behind him in the crowd and touched his cloak, 
Mark|5|28|for she said, "If I but touch his cloak, I will be made well." 
Mark|5|29|Immediately her flow of blood stopped, and she felt in her body that she was healed of her disease. 
Mark|5|30|Immediately aware that power had gone forth from him, Jesus turned about in the crowd and said, "Who touched my cloak?" 
Mark|5|31|And his disciples said to him, "You see the crowd pressing in on you; how can you say, 'Who touched me?' " 
Mark|5|32|He looked all around to see who had done it. 
Mark|5|33|But the woman, knowing what had happened to her, came in fear and trembling, fell down before him, and told him the whole truth. 
Mark|5|34|He said to her, "Daughter, your faith has made you well; go in peace, and be healed of your disease." 
Mark|5|35|While he was still speaking, some people came from the synagogue leader's house to say, "Your daughter is dead. Why trouble the teacher any further?" 
Mark|5|36|But overhearing what they said, Jesus said to the synagogue leader, "Do not be afraid; only believe." 
Mark|5|37|He allowed no one to follow him except Peter, James, and John, the brother of James. 
Mark|5|38|When they came to the synagogue leader's house, he saw a commotion, people weeping and wailing loudly. 
Mark|5|39|When he had entered, he said to them, "Why do you make a commotion and weep? The child is not dead but sleeping." 
Mark|5|40|And they laughed at him. Then he put them all outside and took the child's father and mother and those who were with him and went in where the child was. 
Mark|5|41|Taking her by the hand, he said to her, "Talitha koum," which means, "Little girl, get up!" 
Mark|5|42|And immediately the girl stood up and began to walk about (she was twelve years of age). At this they were overcome with amazement. 
Mark|5|43|He strictly ordered them that no one should know this and told them to give her something to eat.
Mark|6|1|He left that place and came to his hometown, and his disciples followed him. 
Mark|6|2|On the Sabbath he began to teach in the synagogue, and many who heard him were astounded. They said, "Where did this man get all this? What is this wisdom that has been given to him? What deeds of power are being done by his hands! 
Mark|6|3|Is not this the carpenter, the son of Mary and brother of James and Joses and Judas and Simon, and are not his sisters here with us?" And they took offense at him. 
Mark|6|4|Then Jesus said to them, "Prophets are not without honor, except in their hometown and among their own kin and in their own house." 
Mark|6|5|And he could do no deed of power there, except that he laid his hands on a few sick people and cured them. 
Mark|6|6|And he was amazed at their unbelief.Then he went about among the villages teaching. 
Mark|6|7|He called the twelve and began to send them out two by two and gave them authority over the unclean spirits. 
Mark|6|8|He ordered them to take nothing for their journey except a staff: no bread, no bag, no money in their belts, 
Mark|6|9|but to wear sandals and not to put on two tunics. 
Mark|6|10|He said to them, "Wherever you enter a house, stay there until you leave the place. 
Mark|6|11|If any place will not welcome you and they refuse to hear you, as you leave, shake off the dust that is on your feet as a testimony against them." 
Mark|6|12|So they went out and proclaimed that all should repent. 
Mark|6|13|They cast out many demons and anointed with oil many who were sick and cured them. 
Mark|6|14|King Herod heard of it, for Jesus's name had become known. Some were saying, "John the baptizer has been raised from the dead, and for this reason these powers are at work in him." 
Mark|6|15|But others said, "It is Elijah." And others said, "It is a prophet, like one of the prophets of old." 
Mark|6|16|But when Herod heard of it, he said, "John, whom I beheaded, has been raised." 
Mark|6|17|For Herod himself had sent men who arrested John, bound him, and put him in prison on account of Herodias, his brother Philip's wife, because Herod had married her. 
Mark|6|18|For John had been telling Herod, "It is not lawful for you to have your brother's wife." 
Mark|6|19|And Herodias had a grudge against him and wanted to kill him. But she could not, 
Mark|6|20|for Herod feared John, knowing that he was a righteous and holy man, and he protected him. When he heard him, he was greatly perplexed, and yet he liked to listen to him. 
Mark|6|21|But an opportunity came when Herod on his birthday gave a banquet for his courtiers and officers and for the leaders of Galilee. 
Mark|6|22|When his daughter Herodias came in and danced, she pleased Herod and his guests, and the king said to the girl, "Ask me for whatever you wish, and I will give it." 
Mark|6|23|And he swore to her, "Whatever you ask me, I will give you, even half of my kingdom." 
Mark|6|24|She went out and said to her mother, "What should I ask for?" She replied, "The head of John the baptizer." 
Mark|6|25|Immediately she rushed back to the king and requested, "I want you to give me at once the head of John the Baptist on a platter." 
Mark|6|26|The king was deeply grieved, yet out of regard for his oaths and for the guests, he did not want to refuse her. 
Mark|6|27|Immediately the king sent a soldier of the guard with orders to bring John's head. He went and beheaded him in the prison, 
Mark|6|28|brought his head on a platter, and gave it to the girl. Then the girl gave it to her mother. 
Mark|6|29|When his disciples heard about it, they came and took his body and laid it in a tomb. 
Mark|6|30|The apostles gathered around Jesus and told him all that they had done and taught. 
Mark|6|31|He said to them, "Come away to a deserted place all by yourselves and rest a while." For many were coming and going, and they had no leisure even to eat. 
Mark|6|32|And they went away in the boat to a deserted place by themselves. 
Mark|6|33|Now many saw them going and recognized them, and they hurried there on foot from all the towns and arrived ahead of them. 
Mark|6|34|As he went ashore, he saw a great crowd, and he had compassion for them, because they were like sheep without a shepherd, and he began to teach them many things. 
Mark|6|35|When it grew late, his disciples came to him and said, "This is a deserted place, and the hour is now very late; 
Mark|6|36|send them away so that they may go into the surrounding country and villages and buy something for themselves to eat." 
Mark|6|37|But he answered them, "You give them something to eat." They said to him, "Are we to go and buy two hundred denarii worth of bread and give it to them to eat?" 
Mark|6|38|And he said to them, "How many loaves have you? Go and see." When they had found out, they said, "Five, and two fish." 
Mark|6|39|Then he ordered them to get all the people to sit down in groups on the green grass. 
Mark|6|40|So they sat down in groups of hundreds and of fifties. 
Mark|6|41|Taking the five loaves and the two fish, he looked up to heaven and blessed and broke the loaves and gave them to his disciples to set before the people, and he divided the two fish among them all. 
Mark|6|42|And all ate and were filled, 
Mark|6|43|and they took up twelve baskets full of broken pieces and of the fish. 
Mark|6|44|Those who had eaten the loaves numbered five thousand men. 
Mark|6|45|Immediately he made his disciples get into the boat and go on ahead to the other side, to Bethsaida, while he dismissed the crowd. 
Mark|6|46|After saying farewell to them, he went up on the mountain to pray. 
Mark|6|47|When evening came, the boat was out on the sea, and he was alone on the land. 
Mark|6|48|When he saw that they were straining at the oars against an adverse wind, he came toward them early in the morning, walking on the sea. He intended to pass them by. 
Mark|6|49|But when they saw him walking on the sea, they thought it was a ghost and cried out, 
Mark|6|50|for they all saw him and were terrified. But immediately he spoke to them and said, "Take heart, it is I; do not be afraid." 
Mark|6|51|Then he got into the boat with them, and the wind ceased. And they were utterly astounded, 
Mark|6|52|for they did not understand about the loaves, but their hearts were hardened. 
Mark|6|53|When they had crossed over, they came to land at Gennesaret and moored the boat. 
Mark|6|54|When they got out of the boat, people at once recognized him 
Mark|6|55|and rushed about that whole region and began to bring the sick on mats to wherever they heard he was. 
Mark|6|56|And wherever he went, into villages or cities or farms, they laid the sick in the marketplaces and begged him that they might touch even the fringe of his cloak, and all who touched it were healed.
Mark|7|1|Now when the Pharisees and some of the scribes who had come from Jerusalem gathered around him, 
Mark|7|2|they noticed that some of his disciples were eating with defiled hands, that is, without washing them. 
Mark|7|3|For the Pharisees, and all the Jews, do not eat unless they wash their hands, thus observing the tradition of the elders, 
Mark|7|4|and they do not eat anything from the market unless they wash, and there are also many other traditions that they observe: the washing of cups and pots and bronze kettles and beds.) 
Mark|7|5|So the Pharisees and the scribes asked him, "Why do your disciples not walk according to the tradition of the elders but eat with defiled hands?" 
Mark|7|6|He said to them, "Isaiah prophesied rightly about you hypocrites, as it is written,'This people honors me with their lips,but their hearts are far from me; 
Mark|7|7|in vain do they worship me,teaching human precepts as doctrines.'
Mark|7|8|"You abandon the commandment of God and hold to human tradition."
Mark|7|9|Then he said to them, "You have a fine way of rejecting the commandment of God in order to keep your tradition! 
Mark|7|10|For Moses said, 'Honor your father and your mother,' and, 'Whoever speaks evil of father or mother must surely die.'
Mark|7|11|But you say that if anyone tells father or mother, 'Whatever support you might have had from me is Corban' (that is, an offering to God), 
Mark|7|12|then you no longer permit doing anything for a father or mother, 
Mark|7|13|thus nullifying the word of God through your tradition that you have handed on. And you do many things like this." 
Mark|7|14|Then he called the crowd again and said to them, "Listen to me, all of you, and understand: 
Mark|7|15|there is nothing outside a person that by going in can defile, but the things that come out are what defile." 
Mark|7|17|When he had left the crowd and entered the house, his disciples asked him about the parable. 
Mark|7|18|He said to them, "So, are you also without understanding? Do you not see that whatever goes into a person from outside cannot defile, 
Mark|7|19|since it enters not the heart but the stomach and goes out into the sewer?" (Thus he declared all foods clean.) 
Mark|7|20|And he said, "It is what comes out of a person that defiles. 
Mark|7|21|For it is from within, from the human heart, that evil intentions come: sexual immorality, theft, murder, 
Mark|7|22|adultery, avarice, wickedness, deceit, debauchery, envy, slander, pride, folly. 
Mark|7|23|All these evil things come from within, and they defile a person." 
Mark|7|24|From there he set out and went away to the region of Tyre. He entered a house and did not want anyone to know he was there. Yet he could not escape notice, 
Mark|7|25|but a woman whose little daughter had an unclean spirit immediately heard about him, and she came and bowed down at his feet. 
Mark|7|26|Now the woman was a gentile, of Syrophoenician origin. She begged him to cast the demon out of her daughter. 
Mark|7|27|He said to her, "Let the children be fed first, for it is not fair to take the children's food and throw it to the dogs." 
Mark|7|28|But she answered him, "Sir, even the dogs under the table eat the children's crumbs." 
Mark|7|29|Then he said to her, "For saying that, you may go—the demon has left your daughter." 
Mark|7|30|And when she went home, she found the child lying on the bed and the demon gone. 
Mark|7|31|Then he returned from the region of Tyre and went by way of Sidon toward the Sea of Galilee, in the region of the Decapolis. 
Mark|7|32|They brought to him a deaf man who had an impediment in his speech, and they begged him to lay his hand on him. 
Mark|7|33|He took him aside in private, away from the crowd, and put his fingers into his ears, and he spat and touched his tongue. 
Mark|7|34|Then looking up to heaven, he sighed and said to him, "Ephphatha," that is, "Be opened." 
Mark|7|35|And his ears were opened, his tongue was released, and he spoke plainly. 
Mark|7|36|Then Jesus ordered them to tell no one, but the more he ordered them, the more zealously they proclaimed it. 
Mark|7|37|They were astounded beyond measure, saying, "He has done everything well; he even makes the deaf to hear and the mute to speak."
Mark|8|1|In those days when there was again a great crowd without anything to eat, he called his disciples and said to them, 
Mark|8|2|"I have compassion for the crowd because they have been with me now for three days and have nothing to eat. 
Mark|8|3|If I send them away hungry to their homes, they will faint on the way—and some of them have come from a great distance." 
Mark|8|4|His disciples replied, "How can one feed these people with bread here in the desert?" 
Mark|8|5|He asked them, "How many loaves do you have?" They said, "Seven." 
Mark|8|6|Then he ordered the crowd to sit down on the ground, and he took the seven loaves, and after giving thanks he broke them and gave them to his disciples to distribute, and they distributed them to the crowd. 
Mark|8|7|They had also a few small fish, and after blessing them he ordered that these, too, should be distributed. 
Mark|8|8|They ate and were filled, and they took up the broken pieces left over, seven baskets full. 
Mark|8|9|Now there were about four thousand people. And he sent them away. 
Mark|8|10|And immediately he got into the boat with his disciples and went to the district of Dalmanutha. 
Mark|8|11|The Pharisees came and began to argue with him, asking him for a sign from heaven, to test him. 
Mark|8|12|And he sighed deeply in his spirit and said, "Why does this generation ask for a sign? Truly I tell you, no sign will be given to this generation." 
Mark|8|13|And he left them, and getting into the boat again he went across to the other side. 
Mark|8|14|Now the disciples had forgotten to bring any bread, and they had only one loaf with them in the boat. 
Mark|8|15|And he cautioned them, saying, "Watch out—beware of the yeast of the Pharisees and the yeast of Herod." 
Mark|8|16|They said to one another, "It is because we have no bread." 
Mark|8|17|And becoming aware of it, Jesus said to them, "Why are you talking about having no bread? Do you still not perceive or understand? Are your hearts hardened? 
Mark|8|18|Do you have eyes and fail to see? Do you have ears and fail to hear? And do you not remember? 
Mark|8|19|When I broke the five loaves for the five thousand, how many baskets full of broken pieces did you collect?" They said to him, "Twelve." 
Mark|8|20|"And the seven for the four thousand, how many baskets full of broken pieces did you collect?" And they said to him, "Seven." 
Mark|8|21|Then he said to them, "Do you not yet understand?"
Mark|8|22|They came to Bethsaida. Some people brought a blind man to him and begged him to touch him. 
Mark|8|23|He took the blind man by the hand and led him out of the village, and when he had put saliva on his eyes and laid his hands on him, he asked him, "Can you see anything?" 
Mark|8|24|And the man looked up and said, "I can see people, but they look like trees, walking." 
Mark|8|25|Then Jesus laid his hands on his eyes again, and he looked intently, and his sight was restored, and he saw everything clearly. 
Mark|8|26|Then he sent him away to his home, saying, "Do not even go into the village."
Mark|8|27|Jesus went on with his disciples to the villages of Caesarea Philippi, and on the way he asked his disciples, "Who do people say that I am?" 
Mark|8|28|And they answered him, "John the Baptist; and others, Elijah; and still others, one of the prophets." 
Mark|8|29|He asked them, "But who do you say that I am?" Peter answered him, "You are the Messiah." 
Mark|8|30|And he sternly ordered them not to tell anyone about him. 
Mark|8|31|Then he began to teach them that the Son of Man must undergo great suffering and be rejected by the elders, the chief priests, and the scribes and be killed and after three days rise again. 
Mark|8|32|He said all this quite openly. And Peter took him aside and began to rebuke him. 
Mark|8|33|But turning and looking at his disciples, he rebuked Peter and said, "Get behind me, Satan! For you are setting your mind not on divine things but on human things."
Mark|8|34|He called the crowd with his disciples and said to them, "If any wish to come after me, let them deny themselves and take up their cross and follow me. 
Mark|8|35|For those who want to save their life will lose it, and those who lose their life for my sake, and for the sake of the gospel, will save it. 
Mark|8|36|For what will it profit them to gain the whole world and forfeit their life? 
Mark|8|37|Indeed, what can they give in return for their life? 
Mark|8|38|Those who are ashamed of me and of my words in this adulterous and sinful generation, of them the Son of Man will also be ashamed when he comes in the glory of his Father with the holy angels."
Mark|9|1|And he said to them, "Truly I tell you, there are some standing here who will not taste death until they see that the kingdom of God has come with power."
Mark|9|2|Six days later, Jesus took with him Peter and James and John and led them up a high mountain apart, by themselves. And he was transfigured before them, 
